trialNum	rule	iterationName	gameid	time	firstRole	salientFeature	distr1Feature	distr2Feature	selection	timeFromRoundStart	eventType	example_id
1	fish_fangs	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304486575	listener	fish-fangs_present	fish-whiskers_present-true	fish-stripes_color-orange	target	31026.0	clickedObj	1603938729587266108
2	flowers_thorns	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304540689	listener	flower-thorns_present	flower-center_color-white	flower-stem_color-orange	target	51031.0	clickedObj	-2191174503990750176
4	bugs_purple_wings_or_white_legs	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304624712	listener	bug-bug_wings_color-purple	bug-head_color-orange	bug-legs_color-purple	target	39820.0	clickedObj	7399661491450328053
5	fish_orange_bodies_purple_stripes	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304663851	listener	fish-stripes_color-purple	fish-body_color-purple	fish-stripes_present-true	target	36056.0	clickedObj	3908555304868839849
6	bugs_orange_antennae_or_wings	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304691273	listener	bug-antennae_color-orange	bug-head_color-white	bug-body_color-purple	target	24339.0	clickedObj	-987098734899001221
7	trees_orange_trunks_berries	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304708611	listener	tree-trunk_color-orange	tree-leaves_color-white	tree-leaves_color-purple	target	14252.0	clickedObj	3366074426449540320
8	fish_orange_bodies_purple_stripes	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304733758	listener	fish-body_color-orange	fish-body_color-purple	fish-stripes_color-orange	target	22062.0	clickedObj	5732792943728197983
9	flowers_purple_stems_thorns	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304776363	listener	flower-stem_color-purple	flower-center_color-white	flower-petals_color-white	target	39517.0	clickedObj	1646527589269206415
10	flowers_purple_petals_or_thorns	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304811897	listener	flower-petals_color-purple	flower-petals_color-purple	flower-center_color-purple	target	32451.0	clickedObj	3972125757349509572
11	flowers_purple_stems_or_thorns_white_centers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304855516	listener	flower-center_color-white	flower-petals_color-orange	flower-thorns_present-false	target	40538.0	clickedObj	5215141008681314113
12	trees_orange_berries_purple_trunks_or_white_leaves	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304883646	listener	tree-trunk_color-purple	tree-berries_color-purple	tree-leaves_present-true	target	25051.0	clickedObj	-8097979154061595122
13	bugs_purple_legs_white_heads	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304901399	listener	bug-legs_color-purple	bug-bug_wings_color-purple	bug-wings_present-true	target	14668.0	clickedObj	-6908142296472824946
14	fish_white_bodies_orange_stripes_or_fangs	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304924271	listener	fish-stripes_color-orange	fish-stripes_color-purple	fish-body_color-white	target	19793.0	clickedObj	2536912345946352732
15	trees_white_leaves_or_orange_berries	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304947715	listener	tree-leaves_color-white	tree-trunk_color-white	tree-trunk_color-purple	target	20358.0	clickedObj	-9056845506380558692
16	bugs_antennae_or_wings_purple_bodies	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554304979616	listener	bug-body_color-purple	bug-wings_present-false	bug-legs_color-purple	target	28814.0	clickedObj	6332281718585447307
17	flowers_orange_stems	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305008899	listener	flower-stem_color-orange	flower-petals_color-orange	flower-center_color-purple	target	26203.0	clickedObj	-8967545359101411730
18	flowers_orange_petals_purple_centers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305039216	listener	flower-petals_color-orange	flower-petals_color-orange	flower-center_color-purple	target	27235.0	clickedObj	-5534405702438023061
19	fish_white_stripes_whiskers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305071343	listener	fish-stripes_color-white	fish-stripes_color-purple	fish-stripes_color-orange	target	29041.0	clickedObj	4561247173776222362
20	bugs_orange_head	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305151984	listener	bug-head_color-orange	bug-antennae_present-false	bug-body_color-purple	target	77555.0	clickedObj	3058980759780574712
21	birds_orange_tails_or_white_wings	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305218780	listener	bird-bird_wing_color-white	bird-crest_tail_color-white	bird-bird_wing_color-purple	target	63710.0	clickedObj	6925608833149157347
22	birds_purple_wings_crests	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305239820	listener	bird-bird_wing_color-purple	bird-tail_present-true	bird-crest_tail_color-white	target	17953.0	clickedObj	-8561584563596373436
24	bugs_without_wings	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305304452	listener	bug-wings_present	bug-head_color-orange	bug-antennae_color-orange	target	37507.0	clickedObj	-3270489088027752265
25	birds_purple_wings_crests	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305326005	listener	bird-crest_present	bird-crest_tail_color-purple	bird-crest_tail_color-white	target	18470.0	clickedObj	8181033139860375139
26	flowers_orange_petals_purple_centers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305359707	listener	flower-center_color-purple	flower-stem_color-orange	flower-petals_color-white	target	30624.0	clickedObj	-4043851815250197446
27	trees_purple_berries_or_white_trunks	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305394593	listener	tree-trunk_color-white	tree-trunk_color-orange	tree-berries_present-false	target	31806.0	clickedObj	4354978735639294920
28	trees_purple_leaves_berries	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305423570	listener	tree-leaves_color-purple	tree-leaves_present-true	tree-trunk_color-orange	target	25896.0	clickedObj	-5336807155553604193
29	trees_white_leaves_or_orange_berries	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305456042	listener	tree-berries_color-orange	tree-trunk_color-white	tree-leaves_color-purple	target	29394.0	clickedObj	-4578477536878880011
30	fish_orange_bodies_purple_stripes	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305486881	listener	fish-stripes_present	fish-stripes_color-white	fish-whiskers_present-false	target	27757.0	clickedObj	7690249797171977733
31	bugs_wings_antennae	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305534201	listener	bug-antennae_present	bug-antennae_present-true	bug-body_color-purple	target	44240.0	clickedObj	4586536441234055275
32	bugs_purple_legs_white_heads	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305563906	listener	bug-head_color-white	bug-bug_wings_color-purple	bug-antennae_present-true	target	26626.0	clickedObj	7496471307136383672
33	birds_tails	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305603568	listener	bird-tail_present	bird-crest_tail_color-white	bird-crest_tail_color-orange	target	36579.0	clickedObj	-8614649731605881516
34	fish_whiskers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305649500	listener	fish-whiskers_present	fish-fangs_present-false	fish-stripes_color-orange	target	42846.0	clickedObj	1618962653000919665
35	trees_purple_berries	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305680210	listener	tree-berries_color-purple	tree-trunk_color-white	tree-berries_color-orange	target	27628.0	clickedObj	-1923223048007345608
36	bugs_purple_legs_white_heads_or_orange_wings	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305729278	listener	bug-bug_wings_color-orange	bug-antennae_color-orange	bug-wings_present-true	target	45987.0	clickedObj	5642551076600416884
37	trees_purple_berries	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305753617	listener	tree-berries_present	tree-leaves_color-purple	tree-berries_color-orange	target	21252.0	clickedObj	-2566130375535377477
38	flowers_purple_stems_white_petals_or_orange_centers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305789329	listener	flower-petals_color-white	flower-thorns_present-true	flower-center_color-purple	target	32631.0	clickedObj	7468005387143656444
39	birds_purple_tails	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305837093	listener	bird-crest_tail_color-purple	bird-crest_tail_color-purple	bird-bird_wing_color-white	target	44682.0	clickedObj	1259189443077693323
40	bugs_purple_wings_or_white_legs	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305880672	listener	bug-legs_color-white	bug-body_color-purple	bug-wings_present-false	target	40493.0	clickedObj	-8722118630326300845
41	birds_purple_wings_white_crests_or_white_tails	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305907307	listener	bird-crest_tail_color-white	bird-crest_tail_color-orange	bird-bird_wing_color-purple	target	23551.0	clickedObj	-5298823930140481395
42	birds_orange_tails_or_white_wings	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554305941482	listener	bird-crest_tail_color-orange	bird-bird_wing_color-purple	bird-crest_tail_color-purple	target	31089.0	clickedObj	8996687706124411347
43	fish_white_bodies_orange_stripes_or_fangs	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554306001985	listener	fish-body_color-white	fish-stripes_color-purple	fish-fangs_present-true	target	57418.0	clickedObj	-6206542442842263605
44	fish_white_stripes_or_purple_bodies_whiskers	development	0125-d9f8cebc-61ad-45c6-abf2-a74bf7258b09	1554306053224	listener	fish-body_color-purple	fish-fangs_present-false	fish-body_color-purple	target	48149.0	clickedObj	-2682947645994777336
1	bugs_antennae_or_wings_purple_bodies	development	0309-7f8b1a32-05ad-48e4-80f0-6bc7b4d5e426	1554304985687	listener	bug-body_color-purple	bug-head_color-white	bug-wings_present-false	target	132760.0	clickedObj	-5310055693794534262
2	flowers_orange_petals_purple_centers	development	0309-7f8b1a32-05ad-48e4-80f0-6bc7b4d5e426	1554305107863	listener	flower-petals_color-orange	flower-stem_color-orange	flower-petals_color-orange	distr1	119143.0	clickedObj	8459220606869948754
3	flowers_purple_stems_or_thorns_white_centers	development	0309-7f8b1a32-05ad-48e4-80f0-6bc7b4d5e426	1554305166286	listener	flower-center_color-white	flower-center_color-orange	flower-stem_color-purple	distr2	55390.0	clickedObj	-3667113851363980473
5	flowers_purple_stems_white_petals_or_orange_centers	development	0309-7f8b1a32-05ad-48e4-80f0-6bc7b4d5e426	1554305391266	listener	flower-petals_color-white	flower-petals_color-orange	flower-stem_color-orange	distr1	178423.0	clickedObj	-8641719448888530325
0	flowers_purple_centers_or_orange_stems_with_thorns	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554304870626	listener	flower-center_color-purple	flower-center_color-white	flower-petals_color-white	target	23303.0	clickedObj	-9012843864737159999
1	flowers_purple_stems_white_petals_or_orange_centers	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554304892886	listener	flower-petals_color-white	flower-center_color-purple	flower-center_color-white	target	19148.0	clickedObj	-8392850941967413451
2	bugs_orange_antennae_or_wings	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554304918894	listener	bug-antennae_color-orange	bug-bug_wings_color-orange	bug-antennae_present-true	target	22839.0	clickedObj	-1450086498793043758
3	birds_orange_tails_or_white_wings_orange_crests	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554304943168	listener	bird-crest_tail_color-orange	bird-crest_tail_color-white	bird-tail_present-false	target	21161.0	clickedObj	-6305582073254413708
4	trees_orange_trunks_or_berries_white_leaves	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554304961526	listener	tree-leaves_present	tree-berries_color-orange	tree-leaves_present-false	target	15179.0	clickedObj	-815394260260220759
5	fish_orange_bodies_or_fangs_whiskers	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305010475	listener	fish-fangs_present	fish-fangs_present-true	fish-stripes_color-orange	distr1	45781.0	clickedObj	4884327069749797832
6	birds_purple_wings_white_crests_or_white_tails	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305032487	listener	bird-crest_tail_color-white	bird-tail_present-true	bird-bird_wing_color-purple	target	18904.0	clickedObj	-2813022270148552719
7	birds_purple_tails	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305050281	listener	bird-crest_tail_color-purple	bird-bird_wing_color-orange	bird-bird_wing_color-white	target	14691.0	clickedObj	-5124880527594098251
8	fish_white_stripes_or_purple_bodies_whiskers	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305076301	listener	fish-body_color-purple	fish-stripes_color-purple	fish-whiskers_present-false	target	22829.0	clickedObj	7787549897555147452
9	birds_purple_wings_white_crests_or_white_tails	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305101108	listener	bird-crest_present	bird-crest_present-false	bird-tail_present-false	target	21637.0	clickedObj	-3729541401386380183
10	bugs_purple_legs_white_heads_or_orange_wings	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305116344	listener	bug-bug_wings_color-orange	bug-wings_present-true	bug-antennae_color-orange	target	11998.0	clickedObj	-889573606102171838
13	flowers_thorns	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305176220	listener	flower-thorns_present	flower-stem_color-orange	flower-petals_color-orange	target	15039.0	clickedObj	8176346705276255861
14	fish_orange_bodies_purple_stripes_or_whiskers	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305203636	listener	fish-stripes_color-purple	fish-body_color-white	fish-fangs_present-false	distr2	24223.0	clickedObj	-6166082365108788134
15	trees_purple_leaves_berries	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305222317	listener	tree-leaves_color-purple	tree-berries_present-false	tree-leaves_color-white	target	15568.0	clickedObj	3739895044083753593
16	trees_orange_trunks_or_berries_white_leaves	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305240500	listener	tree-trunk_color-orange	tree-berries_present-true	tree-berries_color-purple	target	15009.0	clickedObj	2789359276306797514
17	birds_purple_wings_white_crests_or_white_tails	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305257749	listener	bird-bird_wing_color-purple	bird-bird_wing_color-orange	bird-crest_tail_color-white	target	14127.0	clickedObj	2121879654717700421
19	bugs_purple_wings_or_white_legs	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305306397	listener	bug-bug_wings_color-purple	bug-body_color-purple	bug-head_color-white	target	25707.0	clickedObj	620850503119820523
20	bugs_orange_head	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305328944	listener	bug-head_color-orange	bug-head_color-orange	bug-bug_wings_color-purple	target	19385.0	clickedObj	-7736387347390999708
21	flowers_orange_petals_purple_centers	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305345257	listener	flower-petals_color-orange	flower-petals_color-orange	flower-center_color-orange	target	13152.0	clickedObj	4867778132890913469
22	birds_orange_wings_tails	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305367964	listener	bird-bird_wing_color-orange	bird-bird_wing_color-white	bird-crest_tail_color-orange	target	19470.0	clickedObj	4969606126580309794
23	bugs_without_wings	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305386209	listener	bug-wings_present	bug-antennae_present-true	bug-bug_wings_color-orange	target	15086.0	clickedObj	1873524025943518664
24	trees_orange_berries_purple_trunks_or_white_leaves	development	0134-94ec2fd6-e1d8-439a-8440-b14b6647d7b0	1554305399369	listener	tree-berries_color-orange	tree-leaves_color-purple	tree-berries_color-orange	target	10041.0	clickedObj	5650881229111280936
